id,Category
146,5
379,4
247,4
197,3
368,2
165,3
278,5
295,3
186,3
330,3
369,3
304,4
213,4
161,3
283,2
172,2
5,2
391,3
90,3
274,2
290,4
286,2
17,3
29,1
346,4
384,4
354,3
228,2
4,3
314,3
305,3
6,2
78,4
257,3
230,3
85,5
318,1
95,2
392,3
382,3
58,4
174,4
139,5
127,3
285,2
256,4
245,2
62,4
224,5
189,3
18,4
393,1
238,1
92,3
234,3
81,4
67,3
65,2
201,4
221,5
173,5
334,5
311,4
222,4
117,2
307,4
301,2
378,2
277,3
93,4
171,4
80,4
11,2
294,3
41,2
204,3
362,5
233,3
275,3
23,3
296,2
13,2
249,3
61,4
351,3
208,4
358,3
122,3
337,2
372,3
102,2
332,3
374,2
344,3
242,5
106,4
191,2
82,2
364,4
107,2
27,2
89,3
347,5
73,3
272,2
260,4
119,3
386,2
292,4
98,2
321,3
125,3
180,4
267,3
250,5
39,4
163,3
132,3
284,3
348,5
59,2
120,2
12,3
306,3
167,5
91,2
388,2
394,3
329,3
381,2
232,4
